40001,Power_Factor-Ph_A,PF,59245,48987
40003,Power_Factor-Ph_B,PF,1573,48993
40005,Power_Factor-Ph_C,PF,10486,48988
40007,Power_Factor-Ph_3,PF,63963,49022
40009,Bus_Voltage-Ph_AB,kV,0,17399
40011,Bus_Voltage-Ph_BC,kV,0,17400
40013,Bus_Voltage-Ph_CA,kV,32768,17400
40015,Bus_Voltage-Avg,kV,0,17400
40017,Real_Power-Ph_A,kW,26214,16654
40019,Real_Power-Ph_B,kW,39322,16665
40021,Real_Power-Ph_C,kW,0,16656
40023,Real_Power-Ph_3_(POD),kW,0,16860
40025,Reactive_Power-Ph_A,kVAR,33030,49045
40027,Reactive_Power-Ph_B,kVAR,57147,48975
40029,Reactive_Power-Ph_C,kVAR,37749,48856
40031,Reactive_Power-Ph_3_(POD),kVAR,51905,49177
40033,Apparent_Power-Ph_A,kVA,51905,16677
40035,Apparent_Power-Ph_B,kVA,22020,16686
40037,Apparent_Power-Ph_C,kVA,56099,16679
40039,Apparent_Power-Ph_3_(POD),kVA,59769,16860
40041,kWH-Load,kWH,45312,18216
40043,kWH-Gen,kWH,13232,19141
40045,kVARH-Load,kVARH,21760,18365
40047,kVARH-Gen,kVARH,30208,18172
40049,Current-Ph_A,Amps,13107,16913
40051,Current-Ph_B,Amps,52429,16920
40053,Current-Ph_C,Amps,0,16914
40055,Current-Avg,Amps,0,16916
40057,Frequency,Hz,0,17008
40059,Power_Factor-Ph_A,PF,46662,16147
40061,Power_Factor-Ph_B,PF,28836,48957
40063,Power_Factor-Ph_C,PF,35127,16225
40065,Power_Factor-Ph_3,PF,0,16256
40067,Bus_Voltage-Ph_AB,kV,0,17400
40069,Bus_Voltage-Ph_BC,kV,32768,17399
40071,Bus_Voltage-Ph_CA,kV,32768,17399
40073,Bus_Voltage-Avg,kV,32768,17399
40075,Real_Power-Ph_A,kW,39322,16473
40077,Real_Power-Ph_B,kW,26214,16582
40079,Real_Power-Ph_C,kW,39322,16633
40081,Real_Power-Ph_3_(POD),kW,13107,16779
40083,Reactive_Power-Ph_A,kVAR,55050,16259
40085,Reactive_Power-Ph_B,kVAR,28836,49181
40087,Reactive_Power-Ph_C,kVAR,24642,16341
40089,Reactive_Power-Ph_3_(POD),kVAR,46662,15987
40091,Apparent_Power-Ph_A,kVA,23069,16572
40093,Apparent_Power-Ph_B,kVA,36176,16645
40095,Apparent_Power-Ph_C,kVA,56099,16653
40097,Apparent_Power-Ph_3_(POD),kVA,27263,16779
40099,kWH-Load,kWH,11994,19170
40101,kWH-Gen,kWH,3968,18304
40103,kVARH-Load,kVARH,33280,18370
40105,kVARH-Gen,kVARH,4096,17747
40107,Current-Ph_A,Amps,52429,16804
40109,Current-Ph_B,Amps,39322,16873
40111,Current-Ph_C,Amps,0,16888
40113,Current-Avg,Amps,13107,16855
40115,Frequency,Hz,0,17008
40117,Relative_Humidity,Percent,26214,17083
40119,Barometric_Pressure,hPA,7373,17540
40121,Wind_Direciton,Degrees,39322,16989
40123,Compass,Degree,0,16704
40125,Ambient_Temp,Celsius,52429,16820
40127,Dew_Point,Celsius,0,16812
40129,Wind_Chill_temp,Celsius,0,16836
40131,Wind_Speed,mps,39322,16601
40133,Wind_Speed_Max,mps,13107,16643
40135,Wind_Speed_Avg,mps,0,16480
40137,Precipitation_abs.,mm,54067,17443
40139,T_mod_North,Celsius,0,16820
40141,T_cell_North,Celsius,0,16820
40143,T_mod_South,Celsius,0,16820
40145,T_cell_South,Celsius,0,16820
40147,GHI_Met_1_Irradiance,W/m2,52439,16821
40149,POA_Met_1_Irradiance,W/m2,52429,16820
40151,Combiner_A2_1_1,Amps,39322,16989
40153,Combiner_A2_1_2,Amps,39322,16989
40155,Combiner_A2_1_3,Amps,39322,16989
40157,Combiner_A2_2_1,Amps,39322,16989
40159,Combiner_A2_2_2,Amps,39322,16989
40161,Combiner_A2_2_3,Amps,39322,16989
40163,Combiner_A2_2_4,Amps,39322,16989
40165,Combiner_A3_1_1,Amps,39322,16989
40167,Combiner_A3_1_2,Amps,39322,16989
40169,Combiner_A3_1_3,Amps,39322,16989
40171,Combiner_A3_2_1,Amps,39322,16989
40173,Combiner_A3_2_2,Amps,39322,16989
40175,Combiner_A3_2_3,Amps,39322,16989
40177,Combiner_A3_2_4,Amps,39322,16989
40179,Combiner_A4_1_1,Amps,13107,16779
40181,Combiner_A4_1_2,Amps,13107,16779
40183,Combiner_A4_1_3,Amps,13107,16779
40185,Combiner_A4_2_1,Amps,13107,16779
40187,Combiner_A4_2_2,Amps,13107,16779
40189,Combiner_A4_2_3,Amps,13107,16779
40191,Combiner_A4_2_4,Amps,13107,16779
40193,Combiner_A4_3_1,Amps,13107,16779
40195,Combiner_A4_3_2,Amps,13107,16779
40197,Combiner_A4_3_3,Amps,13107,16779
40199,Combiner_A4_4_1,Amps,13107,16779
40201,Combiner_A4_4_2,Amps,13107,16779
40203,Combiner_A4_4_3,Amps,13107,16779
40205,Combiner_B1_1_1,Amps,13107,16779
40207,Combiner_B1_1_2,Amps,13107,16779
40209,Combiner_B1_1_3,Amps,39322,16633
40211,Combiner_B1_1_4,Amps,39322,16633
40213,Combiner_B1_2_1,Amps,39322,16633
40215,Combiner_B1_2_2,Amps,39322,16633
40217,Combiner_B1_2_3,Amps,39322,16633
40219,Combiner_B1_2_4,Amps,39322,16633
40221,Combiner_B2_3_1,Amps,39322,16633
40223,Combiner_B2_3_2,Amps,39322,16633
40225,Combiner_B2_3_3,Amps,39322,16633
40227,Combiner_B2_3_4,Amps,39322,16633
40229,Combiner_B2_4_1,Amps,39322,16633
40231,Combiner_B2_4_2,Amps,39322,16633
40233,Combiner_B2_4_3,Amps,39322,16633
40235,Combiner_B2_4_4,Amps,39322,16633
40237,Combiner_B2_5_1,Amps,39322,16633
40239,Combiner_B2_5_2,Amps,32768,17083
40241,Combiner_B2_5_3,Amps,32768,17083
40243,Combiner_B2_5_4,Amps,32768,17083
40245,Combiner_B4_1_1,Amps,32768,17083
40247,Combiner_B4_1_2,Amps,32768,17083
40249,Combiner_B4_1_3,Amps,32768,17083
40251,Combiner_B4_2_1,Amps,32768,17083
40253,Combiner_B4_2_2,Amps,32768,17083
40255,Combiner_B4_2_3,Amps,32768,17083
40257,Combiner_B4_2_4,Amps,32768,17083
40259,Unit_Residual_Lifetime_(Days),Days,32768,17584
40261,Batt_%_Charged,Percent,0,17096
40263,Batt_Temp,Celsius,0,16908
40265,Batt_Output_Current,Amps,0,32768
40267,Binary_Alarms,no_unit,0,0
40269,Battery_Mode,no_unit,0,0
40271,Battery_Voltage,Volts,47710,16857
40273,Residual_Backup_Time,Hours,46662,16507
40275,Temperature,Fahrenheit,32768,17083
40277,Humidity,Percent,31457,17000
40279,Volts_Phase_A-N,Volts,2163,17295
40281,Volts_Phase_B-N,Volts,10945,17295
40283,Volts_Phase_C-N,Volts,59441,17294
40285,Volts_Phase_A-B,Volts,56918,17399
40287,Volts_Phase_B-C,Volts,49676,17399
40289,Volts_Phase_C-A,Volts,42041,17399
40291,Amps_Phase_A,Amps,14680,16696
40293,Amps_Phase_B,Amps,49283,16756
40295,Amps_Phase_C,Amps,8389,16795
40297,Watts_3-Phase_Total,Watts,35400,17948
40299,VARs_3-Phase_Total,VAR,50625,50701
40301,VAs_3-Phase_Total,VAR,12913,18003
40303,Power_Factor_3-Phase_Total,PF,45613,16189
40305,Frequency,Hz,65274,17007
40307,Neutral_Current,Amps,59769,16682
40309,WattHours_Received,Wh,672,19181
40311,Watthours_Delivered,Wh,4096,50432
40313,VARhours_Positive,VAR,63744,18320
40315,VARhours_Negative,VAR,10416,51461
40317,Volts_Phase_A-N,Volts,63308,17294
40319,Volts_Phase_B-N,Volts,8782,17295
40321,Volts_Phase_C-N,Volts,54166,17294
40323,Volts_Phase_A-B,Volts,51020,17399
40325,Volts_Phase_B-C,Volts,43123,17399
40327,Volts_Phase_C-A,Volts,33292,17399
40329,Amps_Phase_A,Amps,14680,16722
40331,Amps_Phase_B,Amps,4194,16720
40333,Amps_Phase_C,Amps,29884,16772
40335,Watts_3-Phase_Total,Watts,60324,17955
40337,VARs_3-Phase_Total,VAR,28033,50630
40339,VAs_3-Phase_Total,VAR,39772,17983
40341,Power_Factor_3-Phase_Total,PF,8913,16219
40343,Frequency,Hz,64487,17007
40345,Neutral_Current,Amps,57147,16535
40347,WattHours_Received,Wh,65262,19172
40349,Watthours_Delivered,Wh,0,50407
40351,VARhours_Positive,VAR,31744,17926
40353,VARhours_Negative,VAR,35616,51452
40355,Grid_Contactor,No_Unit,0,16972
40357,InvA_Max_Power_KW,KW,0,17402
40359,Operating_State,,32768,17306
40363,Current_Event_Nunmber_for_Manufacturer,,38912,17898
40365,AC_Switch-Disconnector_in_Cabinet,,32768,17307
40367,InvA_DC_Current,Amps,52429,17035
40369,InvA_DC_Voltage,Volts,58982,17341
40371,InvA_DC_Powr_KW,KW,0,16852
40373,InvA_Avg_Real_Power_KW,KW,0,16776
40375,InvA_Volts_AB,Volts,26214,17295
40377,InvA_Volts_BC,Volts,49152,17294
40379,InvA_Volts_CA,Volts,62259,17295
40381,InvA_Current_A,Amps,52429,16800
40383,InvA_Current_B,Amps,0,16800
40385,InvA_Current_C,Amps,39322,16797
40387,InvA_Frequency,Hz,0,17008
40389,InvA_Xfmr_Temperature,Celsius,39322,16937
40391,InvA_Heat_Sink_Temperature,Celsius,52429,16988
40393,InvA_Cabinet_Temperature,Celsius,0,49312
40395,Grid_Contactor,No_Unit,0,16972
40397,InvB_Max_Power_KW,KW,0,17402
40399,Operating_State,,32768,17306
40403,Current_Event_Nunmber_for_Manufacturer,,0,0
40405,AC_Switch-Disconnector_in_Cabinet,,32768,17307
40407,InvB_DC_Current,Amps,13107,16997
40409,InvB_DC_Voltage,Volts,58982,17340
40411,InvB_DC_Powr_KW,KW,52429,16812
40413,InvB_Avg_Real_Power_KW,KW,13107,16707
40415,InvB_Volts_AB,Volts,26214,17294
40417,InvB_Volts_BC,Volts,19661,17294
40419,InvB_Volts_CA,Volts,39322,17295
40421,InvB_Current_A,Amps,52429,16732
40423,InvB_Current_B,Amps,0,16752
40425,InvB_Current_C,Amps,52429,16740
40427,InvB_Frequency,Hz,0,17008
40429,InvB_Xfmr_Temperature,Celsius,13107,16923
40431,InvB_Heat_Sink_Temperature,Celsius,13107,16967
40433,InvB_Cabinet_Temperature,Celsius,0,16938
